|||||From : 01/01/2013 To : 03/08/2014    By user : admin
|No|Date|Bill No.|Customer|Bill Total|Paid|Collection|Days
Other Custermer (OTH)
|116|07/20/13|76368|B T M Hotel|8447.08|0|8447.08|231|
|117|07/20/13|76369|Aysha Hotel|14416.61|0|14416.61|231|
|118|07/20/13|76370|Palathuru Kade|5280.04|0|5280.04|231|
|119|07/26/13|76551|Devon Pharmacy|3722.22|0|3722.22|225|
|120|07/26/13|76552|Daglas St|12417.59|0|12417.59|225|
|121|07/26/13|76554|Lucky|6489.7|0|6489.7|225|
|122|07/26/13|76555|T.A St|7537.46|0|7537.46|225|
|123|07/26/13|76556|Senith Pharmacy|2148.04|0|2148.04|225|
|124|07/26/13|76557|Samudra Hotel|4785.04|0|4785.04|225|
|125|07/26/13|76558|D.K.G. St|6088.32|0|6088.32|225|
|126|07/26/13|76559|Praboda Book|1071.03|0|1071.03|225|
|127|07/26/13|76561|Gunadasa st|3076.52|0|3076.52|225|
|128|07/26/13|76563|Sudu Hotel|1606.08|0|1606.08|225|
|129|07/26/13|76564|Vihanga Hotel|2891.6|0|2891.6|225|
|130|07/26/13|76566|Sadika st|1974.66|0|1974.66|225|
|131|07/26/13|76567|Aruna st|13447.67|0|13447.67|225|
|132|07/26/13|76568|Lalani st|796.08|0|796.08|225|
|133|07/26/13|76569|Asoka st|3808.66|0|3808.66|225|
|134|07/26/13|76570|M P S Coll Spot|12857.15|0|12857.15|225|
|135|07/26/13|76571|Sunray Food City|4184.6|0|4184.6|225|
|136|07/26/13|76574|Bandula Hotel|5209.74|0|5209.74|225|
|137|07/26/13|76575|Alvitigala st|880.2|0|880.2|225|
|138|07/26/13|76577|G K G St|1563.36|0|1563.36|225|
|139|07/26/13|76578|Madura Cool|1032.78|0|1032.78|225|
|140|07/26/13|76579|P V K St|2391.75|0|2391.75|225|
|141|07/26/13|76580|Uluvitiya St|1678.63|0|1678.63|225|
|142|07/26/13|76581|Mahoga St|1178|0|1178|225|
|143|07/26/13|76582|A K J Hotel|7097.52|0|7097.52|225|
|144|07/26/13|76584|Sada taru Grocery|2785.24|0|2785.24|225|
|145|07/26/13|76586|Sakura Phamacy|1359|0|1359|225|
|146|07/26/13|76587|V.T.M. Foods|24874.73|0|24874.73|225|
|147|07/26/13|76588|M R M St|810|0|810|225|
|148|07/26/13|76590|Asiri Pharmacy|1890|0|1890|225|
|149|07/26/13|76591|Samagp Milk Bar|1771.1|0|1771.1|225|
|150|07/26/13|76593|Shridara Pharmacy|7340.2|0|7340.2|225|
|151|07/26/13|76594|Star Hotel|5583.58|0|5583.58|225|
|152|07/26/13|76596|NimsarA|9807.74|0|9807.74|225|
|153|07/26/13|76597|Buddy st|3653.7|0|3653.7|225|
|154|07/26/13|76598|Rizla Hotel|17082.99|0|17082.99|225|
|155|07/26/13|76560|Co-op Karapitiya|17027.47|0|17027.47|225|
|156|07/26/13|76562|New Lanka Pharmacy|1205.58|0|1205.58|225|
|157|07/26/13|76573|Liyanage st|600|0|600|225|
|158|07/26/13|76583|Abesundara st|2905.2|0|2905.2|225|
|159|07/26/13|76592|Sajeewi G/ M|1549.86|0|1549.86|225|
|160|07/26/13|76599|Duminda|396|0|396|225|
|161|07/27/13|76565|Jayasekara Hotel|1376.16|0|1376.16|224|
|162|07/27/13|76486|Abewickrama fc Hiribura|476759.16|0|476759.16|224|
|163|08/01/13|76993|Hospital Canteen|89223.25|0|89223.25|219|
|164|08/01/13|40185|Ruhunu Hospital|7484.63|0|7484.63|219|
|165|08/02/13|40352|Devon Pharmacy|1253.32|0|1253.32|218|
|166|08/07/13|40627|Hospital Canteen|51429.58|0|51429.58|213|
|167|08/09/13|40751|Senith Pharmacy|7138.32|0|7138.32|211|
|168|08/09/13|40752|Daglas St|10650.28|0|10650.28|211|
|169|08/09/13|40753|Karapitiya Agencies|39597.77|0|39597.77|211|
|170|08/09/13|40754|Devon Pharmacy|4314.36|0|4314.36|211|
|171|08/09/13|40755|Devon Hotel|1336.08|0|1336.08|211|
|172|08/09/13|40756|T.A St|6937.84|0|6937.84|211|
|173|08/09/13|40757|Samudra Hotel|9295.8|0|9295.8|211|
|174|08/09/13|40758|D.K.G. St|5626.08|0|5626.08|211|
|175|08/09/13|40760|Palathuru Kade|4860|0|4860|211|
|176|08/09/13|40763|Asiri Pharmacy|702|0|702|211|
|177|08/09/13|40766|Sajeewi G/ M|985.08|0|985.08|211|
|178|08/09/13|40767|Samagp Milk Bar|1133.58|0|1133.58|211|
|179|08/09/13|40768|Shridara Pharmacy|6412.53|0|6412.53|211|
|180|08/09/13|40769|Praboda Book|378|0|378|211|
|181|08/09/13|40770|Litel Lanka|1575.33|0|1575.33|211|
|182|08/09/13|40771|Vihanga Hotel|3981.98|0|3981.98|211|
|183|08/09/13|40772|Sudu Hotel|3074.64|0|3074.64|211|
|184|08/09/13|40774|Madura Cool|1348.84|0|1348.84|211|
|185|08/09/13|40775|Uluvitiya St|1424.76|0|1424.76|211|
|186|08/09/13|40776|P V K St|3901.86|0|3901.86|211|
|187|08/09/13|40777|Buddy st|2632.53|0|2632.53|211|
|188|08/09/13|40778|Sada taru Grocery|2736.96|0|2736.96|211|
|189|08/09/13|40781|Sakura Phamacy|1602.72|0|1602.72|211|
|190|08/09/13|40782|Sunray Food City|4134.99|0|4134.99|211|
|191|08/09/13|40783|M P S Coll Spot|6870.2|0|6870.2|211|
|192|08/09/13|40784|Asoka st|2040.75|0|2040.75|211|
|193|08/09/13|40786|Sadika st|782.16|0|782.16|211|
|194|08/09/13|40787|New National|40745.95|0|40745.95|211|
|195|08/09/13|40789|Aruna st|1382.88|0|1382.88|211|
|196|08/09/13|40790|A K J Hotel|6210.94|0|6210.94|211|
|197|08/09/13|40791|Dinesh Hotel|9088.12|0|9088.12|211|
|198|08/09/13|40792|Sirimal st|1566|0|1566|211|
|199|08/09/13|40788|Duminda|446.7|0|446.7|211|
|200|08/10/13|40086|Abewickrama fc Hiribura|119775.6|0|119775.6|210|
|201|08/10/13|40761|B T M Hotel|11632.55|0|11632.55|210|
|202|08/10/13|40762|M R M St|1377|0|1377|210|
|203|08/10/13|40765|M.R. st|16023.2|0|16023.2|210|
|204|08/10/13|40779|Kodithuwakku st|1044.64|0|1044.64|210|
|205|08/10/13|40780|Bandula Hotel|6324.52|0|6324.52|210|
|206|08/14/13|46375|Allkamis st|2784.77|0|2784.77|206|
|207|08/16/13|46301|Devon Pharmacy|1755|0|1755|204|
|208|08/16/13|46302|T.A St|6908.9|0|6908.9|204|
|209|08/16/13|46303|D.K.G. St|6728.99|0|6728.99|204|
|210|08/16/13|46304|Sahanasala|17941.96|0|17941.96|204|
|211|08/16/13|46305|Senith Pharmacy|1728|0|1728|204|
|212|08/16/13|46306|Litel Lanka|1827.02|0|1827.02|204|
|213|08/16/13|46308|Sudu Hotel|3579.02|0|3579.02|204|
|214|08/16/13|46309|Aruna st|11240.87|0|11240.87|204|
|215|08/16/13|46320|Lalani st|810|0|810|204|
|216|08/16/13|46321|Sunray Food City|1077.75|0|1077.75|204|
|217|08/16/13|46322|Bandula Hotel|3088.8|0|3088.8|204|
|218|08/16/13|46323|Alvitigala st|1714.14|0|1714.14|204|
|219|08/16/13|46324|Kodithuwakku st|1748.1|0|1748.1|204|
|220|08/16/13|46325|Sada taru Grocery|1786.5|0|1786.5|204|
|221|08/16/13|46326|G K G St|982.5|0|982.5|204|
|222|08/16/13|46327|Abesundara st|3860.52|0|3860.52|204|
|223|08/16/13|46328|A K J Hotel|4970.74|0|4970.74|204|
|224|08/16/13|46329|Uluvitiya St|3834.02|0|3834.02|204|
|225|08/16/13|46330|P V K St|2454.02|0|2454.02|204|
|226|08/16/13|46331|Mahoga St|1687.52|0|1687.52|204|
|227|08/16/13|46332|Padmasiri Hotel|1350|0|1350|204|
|228|08/16/13|46333|Sakura Phamacy|1127.94|0|1127.94|204|
|229|08/16/13|46334|Praboda Book|828|0|828|204|
|230|08/16/13|46335|Star Hotel|5462.07|0|5462.07|204|
|231|08/16/13|46337|Bojunhala|3568.44|0|3568.44|204|
|232|08/16/13|46338|Ruhunu Hospital|5406.75|0|5406.75|204|
|233|08/16/13|46339|Abewickrama  food city (stores)|50991.48|0|50991.48|204|
|234|08/16/13|46340|Jayanta st|4313.77|0|4313.77|204|
|235|08/16/13|46341|Thimira st|2695|0|2695|204|
|236|08/16/13|46342|B K S St|3329.6|0|3329.6|204|
|237|08/16/13|46343|Buddy st|2092.25|0|2092.25|204|
|238|08/16/13|46344|NimsarA|11194.84|0|11194.84|204|
|239|08/16/13|46345|Sirimal st|8031.04|0|8031.04|204|
|240|08/17/13|46182|Sturtrd|2932.1|0|2932.1|203|
|241|08/17/13|46318|Ajasal Hotel|18618.54|0|18618.54|203|
|242|08/17/13|46312|M R M St|619.52|0|619.52|203|
|243|08/17/13|46313|Galle Pharmacy|818.25|0|818.25|203|
|244|08/17/13|46314|Cafe Spicy|535|0|535|203|
|245|08/17/13|46315|Asiri Pharmacy|4471.52|0|4471.52|203|
|246|08/17/13|46184|Crystal Pharmacy|16764.7|0|16764.7|203|
|247|08/18/13|46581|Rizla Hotel|10787.08|0|10787.08|202|
|248|08/18/13|46582|Allkamis st|540|0|540|202|
|249|08/21/13|46637|Gunadasa st|2700|0|2700|199|
|250|08/22/13|46821|Hospital Canteen|72322.53|0|72322.53|198|
|251|08/23/13|46902|Karapitiya Agencies|32285.55|0|32285.55|197|
|252|08/23/13|46903|Senith Pharmacy|3250.23|0|3250.23|197|
|253|08/23/13|46901|Devon Pharmacy|1906.5|0|1906.5|197|
|254|08/23/13|46904|T.A St|5151.24|0|5151.24|197|
|255|08/23/13|46905|Samudra Hotel|11144.62|0|11144.62|197|
|256|08/23/13|446906|D.K.G. St|3202.5|0|3202.5|197|
|257|08/23/13|46907|Sudu Hotel|3289.52|0|3289.52|197|
|258|08/23/13|46908|Palathuru Kade|3945.04|0|3945.04|197|
|259|08/23/13|46909|B T M Hotel|11036.2|0|11036.2|197|
|260|08/23/13|46910|Star Hotel|6714.1|0|6714.1|197|
|261|08/23/13|46911|Manahara Food|6052.54|0|6052.54|197|
|262|08/23/13|46912|Cafe Spicy|144|0|144|197|
|263|08/23/13|46913|Samagp Milk Bar|890.85|0|890.85|197|
|264|08/23/13|46914|Galle Pharmacy|1092.02|0|1092.02|197|
|265|08/23/13|46915|Praboda Book|513|0|513|197|
|266|08/23/13|46917|Bojunhala|5243.67|0|5243.67|197|
|267|08/23/13|46918|Gunadasa st|1674|0|1674|197|
|268|08/23/13|46919|Mahoga St|3096.79|0|3096.79|197|
|269|08/23/13|46920|P V K St|1836.6|0|1836.6|197|
|270|08/23/13|46921|Abesundara st|1748.29|0|1748.29|197|
|271|08/23/13|46922|Uluvitiya St|810|0|810|197|
|272|08/23/13|46923|A K J Hotel|519|0|519|197|
|273|08/23/13|46924|G K G St|2232.99|0|2232.99|197|
|274|08/23/13|46925|Buddy st|859.14|0|859.14|197|
|275|08/23/13|46926|Sada taru Grocery|2520|0|2520|197|
|276|08/23/13|46927|Kodithuwakku st|1850.26|0|1850.26|197|
|277|08/23/13|46928|Padmasiri Hotel|4655.1|0|4655.1|197|
|278|08/23/13|46929|V.T.M. Foods|28679.42|0|28679.42|197|
|279|08/23/13|46930|Sakura Phamacy|2492.58|0|2492.58|197|
|280|08/23/13|46931|Alvitigala st|1147.5|0|1147.5|197|
|281|08/23/13|46932|Bandula Hotel|4039.5|0|4039.5|197|
|282|08/23/13|46933|Sunray Food City|1558.2|0|1558.2|197|
|283|08/23/13|46934|M P S Coll Spot|8026.68|0|8026.68|197|
|284|08/23/13|46935|Asoka st|2828.26|0|2828.26|197|
|285|08/23/13|46936|B K S St|5560.68|0|5560.68|197|
|286|08/23/13|46937|M P S Coll Spot|1194|0|1194|197|
|287|08/24/13|46981|Rizla Hotel|16273.78|0|16273.78|196|
|288|08/24/13|46980|Abewickrama  food city (stores)|440241.39|0|440241.39|196|
|289|08/26/13|46060|M R M St|9116.45|0|9116.45|194|
|290|08/28/13|35365|Gunadasa st|1620|0|1620|192|
|291|08/30/13|35954|Devon Pharmacy|1674.75|0|1674.75|190|
|292|08/30/13|35955|Chandani Hotel|12670.95|0|12670.95|190|
|293|08/30/13|35956|Karapitiya Agencies|2076|0|2076|190|
|294|08/30/13|35957|Daglas St|10223.13|0|10223.13|190|
|295|08/30/13|35958|Senith Pharmacy|1395|0|1395|190|
|296|08/30/13|35959|T.A St|6231.5|0|6231.5|190|
|297|08/30/13|35960|Samudra Hotel|529.5|0|529.5|190|
|298|08/30/13|35961|Praboda Book|901.8|0|901.8|190|
|299|08/30/13|35963|Vihanga Hotel|4690.52|0|4690.52|190|
|300|08/30/13|35965|Karapitiya Pharmacy|1474.44|0|1474.44|190|
|301|08/30/13|35966|Jayasekara Hotel|2188.2|0|2188.2|190|
|302|08/30/13|35967|Sadika st|881.25|0|881.25|190|
|303|08/30/13|35968|Aruna st|9860.26|0|9860.26|190|
|304|08/30/13|35969|Lalani st|652.5|0|652.5|190|
|305|08/30/13|35971|Liyanage st|315|0|315|190|
|306|08/30/13|35972|Sunray Food City|3420.7|0|3420.7|190|
|307|08/30/13|35973|Bandula Hotel|3472.1|0|3472.1|190|
|308|08/30/13|35974|Alvitigala st|872.64|0|872.64|190|
|309|08/30/13|35975|Madura Cool|1278|0|1278|190|
|310|08/30/13|35977|A K J Hotel|8403.71|0|8403.71|190|
|311|08/30/13|35978|Uluvitiya St|2645.85|0|2645.85|190|
|312|08/30/13|35979|P V K St|2520.39|0|2520.39|190|
|313|08/30/13|35980|Sada taru Grocery|2875.51|0|2875.51|190|
|314|08/30/13|35981|Kodithuwakku st|834.3|0|834.3|190|
|315|08/30/13|35982|Shridara Pharmacy|7171.27|0|7171.27|190|
|316|08/30/13|35983|Star Hotel|4485.52|0|4485.52|190|
|317|08/30/13|35985|Aysha Hotel|10295.08|0|10295.08|190|
|318|08/30/13|35986|Asiri Pharmacy|1485|0|1485|190|
|319|08/30/13|35987|Cafe Spicy|678.6|0|678.6|190|
|320|08/30/13|35988|Samagp Milk Bar|1452.76|0|1452.76|190|
|321|08/30/13|35990|Bojunhala|21101.88|0|21101.88|190|
|322|08/30/13|35991|Lucky|405|0|405|190|
|323|08/30/13|35992|Sanjeeswa Hotel|3533.58|0|3533.58|190|
|324|08/30/13|35993|Buddy st|3809.39|0|3809.39|190|
|325|08/30/13|35994|M P S Coll Spot|675|0|675|190|
|326|09/04/13|35539|Hospital Canteen|69683.69|0|69683.69|185|
|327|09/06/13|35051|Devon Pharmacy|1141.14|0|1141.14|183|
|328|09/06/13|35053|NimsarA|14105.52|0|14105.52|183|
|329|09/06/13|35054|T.A St|5252.38|0|5252.38|183|
|330|09/06/13|35056|Samudra Hotel|5718.04|0|5718.04|183|
|331|09/06/13|35057|D.K.G. St|11488.2|0|11488.2|183|
|332|09/06/13|35058|Jayani Fruth Shop|4492.4|0|4492.4|183|
|333|09/06/13|35059|Sunray Food City|2471.04|0|2471.04|183|
|334|09/06/13|35060|Kodithuwakku st|225|0|225|183|
|335|09/06/13|35061|Sada taru Grocery|1676.25|0|1676.25|183|
|336|09/06/13|35062|Buddy st|2421.75|0|2421.75|183|
|337|09/06/13|35063|Mahoga St|4711.54|0|4711.54|183|
|338|09/06/13|35064|Uluvitiya St|1317.75|0|1317.75|183|
|339|09/06/13|35065|A K J Hotel|6719.04|0|6719.04|183|
|340|09/06/13|353066|P V K St|2414.25|0|2414.25|183|
|341|09/06/13|35067|Bandula Hotel|5965.56|0|5965.56|183|
|342|09/06/13|35069|Sakura Phamacy|3380.54|0|3380.54|183|
|343|09/06/13|35070|M P S Coll Spot|8680.82|0|8680.82|183|
|344|09/06/13|35071|Lalani st|157.5|0|157.5|183|
|345|09/06/13|35072|Litel Lanka|1686|0|1686|183|
|346|09/06/13|35073|Sudu Hotel|3086.64|0|3086.64|183|
|347|09/06/13|35075|Palathuru Kade|3655.2|0|3655.2|183|
|348|09/06/13|35077|Galle Pharmacy|417|0|417|183|
|349|09/06/13|35078|Samagp Milk Bar|889.5|0|889.5|183|
|350|09/06/13|35079|Sajeewi G/ M|868.5|0|868.5|183|
|351|09/06/13|35080|Star Hotel|1371|0|1371|183|
|352|09/06/13|35081|Praboda Book|773.25|0|773.25|183|
|353|09/06/13|35082|Gunadasa st|3240|0|3240|183|
|354|09/06/13|35083|Jayanta st|315|0|315|183|
|355|09/06/13|35084|Thushara Hotel|17568.63|0|17568.63|183|
|356|09/06/13|35086|T.A St|396|0|396|183|
|357|09/06/13|35088|Rizla Hotel|12901.04|0|12901.04|183|
|358|09/11/13|98733|Thimira st|2520|0|2520|178|
|359|09/13/13|98401|T.A St|8245.75|0|8245.75|176|
|360|09/13/13|98402|Senith Pharmacy|3845.42|0|3845.42|176|
|361|09/13/13|98403|Karapitiya Agencies|36396.1|0|36396.1|176|
|362|09/13/13|98404|Devon Pharmacy|2687.2|0|2687.2|176|
|363|09/13/13|98405|Samudra Hotel|1614.6|0|1614.6|176|
|364|09/13/13|98407|Sirimal st|11082.48|0|11082.48|176|
|365|09/13/13|98408|Aruna st|11734.96|0|11734.96|176|
|366|09/13/13|98409|Lalani st|315|0|315|176|
|367|09/13/13|98410|Asoka st|2521.5|0|2521.5|176|
|368|09/13/13|98411|Kodithuwakku st|1707.76|0|1707.76|176|
|369|09/13/13|98412|Sada taru Grocery|1683|0|1683|176|
|370|09/13/13|98413|Buddy st|1087.5|0|1087.5|176|
|371|09/13/13|98414|Madura Cool|986.64|0|986.64|176|
|372|09/13/13|98415|G K G St|1804.14|0|1804.14|176|
|373|09/13/13|98417|Mahoga St|810|0|810|176|
|374|09/13/13|98418|Uluvitiya St|4427.52|0|4427.52|176|
|375|09/13/13|98419|P V K St|2132.12|0|2132.12|176|
|376|09/13/13|98422|Alvitigala st|630|0|630|176|
|377|09/13/13|98423|Sakura Phamacy|1829.19|0|1829.19|176|
|378|09/13/13|98425|Litel Lanka|2183.64|0|2183.64|176|
|379|09/13/13|98428|Praboda Book|259.5|0|259.5|176|
|380|09/13/13|98429|Lanka Pharmacy|417|0|417|176|
|381|09/13/13|98431|Karapitiya Pharmacy|1560.75|0|1560.75|176|
|382|09/13/13|98433|B T M Hotel|9626.9|0|9626.9|176|
|383|09/13/13|98434|M R M St|1069.5|0|1069.5|176|
|384|09/13/13|98437|Star Hotel|4354.7|0|4354.7|176|
|385|09/13/13|98441|Jayanta st|8404.89|0|8404.89|176|
|386|09/13/13|98440|Hospital Canteen|61250.92|0|61250.92|176|
|387|09/13/13|98442|Bojunhala|13711.8|0|13711.8|176|
|388|09/16/13|98101|Startel com.|589.5|0|589.5|173|
|389|09/16/13|98406|D.K.G. St|4192.32|0|4192.32|173|
|390|09/16/13|98421|Bandula Hotel|3796.53|0|3796.53|173|
|391|09/16/13|98427|Co-op Karapitiya|8212.14|0|8212.14|173|
|392|09/16/13|98430|Gunadasa st|3294|0|3294|173|
|393|09/16/13|98438|Shridara Pharmacy|7747.54|0|7747.54|173|
|394|09/16/13|98439|Ruhunu Hospital|3212|0|3212|173|
|395|09/17/13|98326|Palathuru Kade|1058.28|0|1058.28|172|
|396|09/20/13|40573|Rizla Hotel|9483.88|0|9483.88|169|
|397|09/21/13|40801|T.A St|6431.21|0|6431.21|168|
|398|09/21/13|40802|Senith Pharmacy|6731.6|0|6731.6|168|
|399|09/21/13|40804|Devon Pharmacy|3297.72|0|3297.72|168|
|400|09/21/13|40805|Crystal Pharmacy|699.04|0|699.04|168|
|401|09/21/13|40806|D.K.G. St|6705.31|0|6705.31|168|
|402|09/21/13|40807|Sahanasala|1691.25|0|1691.25|168|
|403|09/21/13|40809|Jayasekara Hotel|1801.5|0|1801.5|168|
|404|09/21/13|40810|B K S St|3202.68|0|3202.68|168|
|405|09/21/13|40811|Lalani st|427.5|0|427.5|168|
|406|09/21/13|40812|Asoka st|3132|0|3132|168|
|407|09/21/13|40814|Sunray Food City|4943.8|0|4943.8|168|
|408|09/21/13|40815|Kodithuwakku st|1778.56|0|1778.56|168|
|409|09/21/13|40816|Buddy st|3561|0|3561|168|
|410|09/21/13|40817|Madura Cool|1285.5|0|1285.5|168|
|411|09/21/13|40818|P V K St|1509|0|1509|168|
|412|09/21/13|40819|Uluvitiya St|3121.5|0|3121.5|168|
|413|09/21/13|40820|Mahoga St|1487|0|1487|168|
|414|09/21/13|40821|A K J Hotel|789|0|789|168|
|415|09/21/13|40823|Sada taru Grocery|2308.71|0|2308.71|168|
|416|09/21/13|40822|Abewickrama  food city (stores)|95407.38|0|95407.38|168|
|417|09/21/13|40824|Sakura Phamacy|2734.52|0|2734.52|168|
|418|09/21/13|40825|Litel Lanka|1848|0|1848|168|
|419|09/21/13|40827|Sajeewi G/ M|534.76|0|534.76|168|
|420|09/21/13|40828|Samagp Milk Bar|927|0|927|168|
|421|09/21/13|40829|Manahara Food|6178.1|0|6178.1|168|
|422|09/21/13|40830|Star Hotel|3310.52|0|3310.52|168|
|423|09/21/13|40831|Sanjeeswa Hotel|2025|0|2025|168|
|424|09/21/13|40832|Bojunhala|44|0|44|168|
|425|09/21/13|40833|Rizla Hotel|1081.25|0|1081.25|168|
|426|09/23/13|40808|Samudra Hotel|10354.18|0|10354.18|166|
|427|09/25/13|40337|M P S Coll Spot|675|0|675|164|
|428|09/25/13|40336|Gunadasa st|2160|0|2160|164|
|429|09/26/13|40449|Rizla Hotel|12378.75|0|12378.75|163|
|430|09/26/13|40416|M R M St|675|0|675|163|
|431|09/27/13|40001|Daglas St|11086.31|0|11086.31|162|
|432|09/27/13|40002|NimsarA|11688.04|0|11688.04|162|
|433|09/27/13|40003|T.A St|6867.2|0|6867.2|162|
|434|09/27/13|40004|D.K.G. St|5891.03|0|5891.03|162|
|435|09/27/13|40006|Asoka st|1051.52|0|1051.52|162|
|436|09/27/13|40009|Sunray Food City|2272.2|0|2272.2|162|
|437|09/27/13|40010|Sakura Phamacy|426.6|0|426.6|162|
|438|09/27/13|40013|Sada taru Grocery|1005.01|0|1005.01|162|
|439|09/27/13|40014|Kodithuwakku st|962.58|0|962.58|162|
|440|09/27/13|40015|Buddy st|1778.86|0|1778.86|162|
|441|09/27/13|40016|Madura Cool|1267.52|0|1267.52|162|
|442|09/27/13|40017|G K G St|1847.1|0|1847.1|162|
|443|09/27/13|40019|Mahoga St|2303.6|0|2303.6|162|
|444|09/27/13|40020|Uluvitiya St|225|0|225|162|
|445|09/27/13|40021|P V K St|1751.64|0|1751.64|162|
|446|09/27/13|40024|Litel Lanka|2249.64|0|2249.64|162|
|447|09/27/13|40025|Karapitiya Pharmacy|2920.14|0|2920.14|162|
|448|09/27/13|40026|Palathuru Kade|3864.02|0|3864.02|162|
|449|09/27/13|40032|Shridara Pharmacy|3600.33|0|3600.33|162|
|450|09/27/13|40033|Star Hotel|2260.08|0|2260.08|162|
|451|09/27/13|40035|Praboda Book|1381.5|0|1381.5|162|
|452|09/27/13|40040|Lucky|579.76|0|579.76|162|
|453|09/27/13|40039|Tisara Phymacy|4575.78|0|4575.78|162|
|454|09/27/13|40038|Aruna st|5327.81|0|5327.81|162|
|455|09/27/13|40036|New National|37064.39|0|37064.39|162|
|456|09/27/13|40037|Abewickrama fc Hiribura|154071.27|0|154071.27|162|
|457|09/28/13|40122|Abewickrama  food city (stores)|88705.89|0|88705.89|161|
|458|09/28/13|40007|R R M Traders|14660.1|0|14660.1|161|
|459|09/28/13|40011|Bandula Hotel|6066.98|0|6066.98|161|
|460|09/28/13|40027|M R M St|540|0|540|161|
|461|09/28/13|40029|Galle Pharmacy|745.89|0|745.89|161|
|462|09/28/13|40030|Asiri Pharmacy|6424.29|0|6424.29|161|
|463|09/30/13|40929|Hospital Canteen|84997.35|0|84997.35|159|
|464|10/11/13|76779|Devon Pharmacy|2320|0|2320|148|
|465|10/11/13|76780|Senith Pharmacy|1800.2|0|1800.2|148|
|466|10/02/13|40745|Rizla Hotel|4861.48|0|4861.48|157|
|467|10/11/13|76781|T.A St|9300.42|0|9300.42|148|
|468|10/11/13|76782|Samudra Hotel|3198.8|0|3198.8|148|
|469|10/11/13|76783|D.K.G. St|5631.51|0|5631.51|148|
|470|10/11/13|76785|B K S St|9050|0|9050|148|
|471|10/11/13|76786|Aruna st|4818.9|0|4818.9|148|
|472|10/11/13|76787|Lalani st|2031.02|0|2031.02|148|
|473|10/11/13|76788|Sunray Food City|519|0|519|148|
|474|10/11/13|76789|Kodithuwakku st|2024.94|0|2024.94|148|
|475|10/11/13|76778|Karapitiya Agencies|40285.82|0|40285.82|148|
|476|10/04/13|40527|Chandani Hotel|14067.49|0|14067.49|155|
|477|10/04/13|40528|Devon Pharmacy|571.5|0|571.5|155|
|478|10/04/13|40529|Karapitiya Agencies|3781.48|0|3781.48|155|
|479|10/04/13|40530|Thushara Hotel|26642.09|0|26642.09|155|
|480|10/04/13|40531|Samudra Hotel|8226.04|0|8226.04|155|
|481|10/04/13|40532|D.K.G. St|5469.22|0|5469.22|155|
|482|10/04/13|40533|Sahanasala|9372.98|0|9372.98|155|
|483|10/04/13|40534|T.A St|6570.58|0|6570.58|155|
|484|10/04/13|40535|Senith Pharmacy|8788.13|0|8788.13|155|
|485|10/04/13|40536|Crystal Pharmacy|1512|0|1512|155|
|486|10/04/13|40537|Aruna st|7095.58|0|7095.58|155|
|487|10/04/13|40538|Liyanage st|346.5|0|346.5|155|
|488|10/04/13|40539|Sunray Food City|2019.5|0|2019.5|155|
|489|10/04/13|40540|Sakura Phamacy|997.5|0|997.5|155|
|490|10/04/13|40541|Padmasiri Hotel|1536|0|1536|155|
|491|10/04/13|40542|Alvitigala st|1289.26|0|1289.26|155|
|492|10/04/13|40543|Bandula Hotel|1260|0|1260|155|
|493|10/04/13|40544|Kodithuwakku st|1236.76|0|1236.76|155|
|494|10/04/13|40545|Sada taru Grocery|2917.5|0|2917.5|155|
|495|10/04/13|40846|Abesundara st|5593.97|0|5593.97|155|
|496|10/04/13|40547|P V K St|3959.27|0|3959.27|155|
|497|10/04/13|40548|A K J Hotel|3790.1|0|3790.1|155|
|498|10/04/13|40549|Uluvitiya St|834|0|834|155|
|499|10/04/13|40550|Mahoga St|1027.5|0|1027.5|155|
|500|10/04/13|40435|Litel Lanka|1578.76|0|1578.76|155|
|501|10/04/13|40436|B T M Hotel|11300.87|0|11300.87|155|
|502|10/04/13|40437|M R M St|1053|0|1053|155|
|503|10/04/13|40438|Samagp Milk Bar|1654.52|0|1654.52|155|
|504|10/04/13|40439|Sajeewi G/ M|487.5|0|487.5|155|
|505|10/04/13|40441|Star Hotel|2105.6|0|2105.6|155|
|506|10/04/13|40442|New National|11044.44|0|11044.44|155|
|507|10/04/13|40445|Buddy st|1402.5|0|1402.5|155|
|508|10/04/13|40446|Asoka st|3384.2|0|3384.2|155|
|509|10/07/13|35633|Rizla Hotel|17156.72|0|17156.72|152|
|510|10/07/13|40440|M.R. st|23089.31|0|23089.31|152|
|511|10/10/13|40186|Ruhunu Hospital|4394.88|0|4394.88|149|
|512|10/10/13|17248|M R M St|393.75|0|393.75|149|
|513|10/11/13|76790|Sada taru Grocery|1546.08|0|1546.08|148|
|514|10/11/13|76791|Madura Cool|1263|0|1263|148|
|515|10/11/13|76792|G K G St|2527.36|0|2527.36|148|
|516|10/11/13|76794|Abesundara st|3000.77|0|3000.77|148|
|517|10/11/13|76795|Mahoga St|5258.88|0|5258.88|148|
|518|10/11/13|76796|Uluvitiya St|888.75|0|888.75|148|
|519|10/11/13|76797|P V K St|2056.5|0|2056.5|148|
|520|10/11/13|76798|Sakura Phamacy|1309.5|0|1309.5|148|
|521|10/11/13|76800|Bandula Hotel|3038.6|0|3038.6|148|
|522|10/11/13|46579|Alvitigala st|1270.5|0|1270.5|148|
